country_code,year,indicator_code,value
IND,2022,sample_ind_030,1.1
IND,2022,sample_ind_031,1.11
IND,2022,sample_ind_032,1.12
IND,2022,sample_ind_033,1.13
IND,2022,sample_ind_034,1.14
IND,2022,sample_ind_035,1.15
IND,2022,sample_ind_036,1.16
IND,2022,sample_ind_037,1.17
IND,2022,sample_ind_038,1.18
IND,2022,sample_ind_039,1.19
IND,2022,sample_ind_040,1.2
IND,2022,sample_ind_041,1.21
IND,2022,sample_ind_042,1.22
IND,2022,sample_ind_043,1.23
IND,2022,sample_ind_044,1.24
IND,2022,sample_ind_045,1.25
IND,2022,sample_ind_046,1.26
IND,2022,sample_ind_047,1.27
IND,2022,sample_ind_048,1.28
IND,2022,sample_ind_049,1.29
IND,2022,sample_ind_050,1.3
IND,2023,sample_ind_001,0.91
IND,2023,sample_ind_002,0.92
IND,2023,sample_ind_003,0.93
IND,2023,sample_ind_004,0.94
IND,2023,sample_ind_005,0.95
IND,2023,sample_ind_006,0.96
IND,2023,sample_ind_007,0.97
IND,2023,sample_ind_008,0.98
IND,2023,sample_ind_009,0.99
IND,2023,sample_ind_010,1.0
IND,2023,sample_ind_011,1.01
IND,2023,sample_ind_012,1.02
IND,2023,sample_ind_013,1.03
IND,2023,sample_ind_014,1.04
IND,2023,sample_ind_015,1.05
IND,2023,sample_ind_016,1.06
IND,2023,sample_ind_017,1.07
IND,2023,sample_ind_018,1.08
IND,2023,sample_ind_019,1.09
IND,2023,sample_ind_020,1.1
IND,2023,sample_ind_021,1.11
IND,2023,sample_ind_022,1.12
IND,2023,sample_ind_023,1.13
IND,2023,sample_ind_024,1.14
IND,2023,sample_ind_025,1.15
IND,2023,sample_ind_026,1.16
IND,2023,sample_ind_027,1.17
IND,2023,sample_ind_028,1.18
IND,2023,sample_ind_029,1.19
IND,2023,sample_ind_030,1.2
IND,2023,sample_ind_031,1.21
IND,2023,sample_ind_032,1.22
IND,2023,sample_ind_033,1.23
IND,2023,sample_ind_034,1.24
IND,2023,sample_ind_035,1.25
IND,2023,sample_ind_036,1.26
IND,2023,sample_ind_037,1.27
IND,2023,sample_ind_038,1.28
IND,2023,sample_ind_039,1.29
IND,2023,sample_ind_040,1.3
IND,2023,sample_ind_041,1.31
IND,2023,sample_ind_042,1.32
IND,2023,sample_ind_043,1.33
IND,2023,sample_ind_044,1.34
IND,2023,sample_ind_045,1.35
IND,2023,sample_ind_046,1.36
IND,2023,sample_ind_047,1.37
IND,2023,sample_ind_048,1.38
IND,2023,sample_ind_049,1.39
IND,2023,sample_ind_050,1.4
IND,2024,sample_ind_001,1.01
IND,2024,sample_ind_002,1.02
IND,2024,sample_ind_003,1.03
IND,2024,sample_ind_004,1.04
IND,2024,sample_ind_005,1.05
IND,2024,sample_ind_006,1.06
IND,2024,sample_ind_007,1.07
IND,2024,sample_ind_008,1.08
IND,2024,sample_ind_009,1.09
IND,2024,sample_ind_010,1.1
IND,2024,sample_ind_011,1.11
IND,2024,sample_ind_012,1.12
IND,2024,sample_ind_013,1.13
IND,2024,sample_ind_014,1.14
IND,2024,sample_ind_015,1.15
IND,2024,sample_ind_016,1.16
IND,2024,sample_ind_017,1.17
IND,2024,sample_ind_018,1.18
IND,2024,sample_ind_019,1.19
IND,2024,sample_ind_020,1.2
IND,2024,sample_ind_021,1.21
IND,2024,sample_ind_022,1.22
IND,2024,sample_ind_023,1.23
IND,2024,sample_ind_024,1.24
IND,2024,sample_ind_025,1.25
IND,2024,sample_ind_026,1.26
IND,2024,sample_ind_027,1.27
IND,2024,sample_ind_028,1.28
IND,2024,sample_ind_029,1.29
IND,2024,sample_ind_030,1.3
IND,2024,sample_ind_031,1.31
IND,2024,sample_ind_032,1.32
IND,2024,sample_ind_033,1.33
IND,2024,sample_ind_034,1.34
IND,2024,sample_ind_035,1.35
IND,2024,sample_ind_036,1.36
IND,2024,sample_ind_037,1.37
IND,2024,sample_ind_038,1.38
IND,2024,sample_ind_039,1.39
IND,2024,sample_ind_040,1.4
IND,2024,sample_ind_041,1.41
IND,2024,sample_ind_042,1.42
IND,2024,sample_ind_043,1.43
IND,2024,sample_ind_044,1.44
IND,2024,sample_ind_045,1.45
IND,2024,sample_ind_046,1.46
IND,2024,sample_ind_047,1.47
IND,2024,sample_ind_048,1.48
IND,2024,sample_ind_049,1.49
IND,2024,sample_ind_050,1.5
NGA,2020,sample_ind_001,1.11
NGA,2020,sample_ind_002,1.12
NGA,2020,sample_ind_003,1.13
NGA,2020,sample_ind_004,1.14
NGA,2020,sample_ind_005,1.15
NGA,2020,sample_ind_006,1.16
NGA,2020,sample_ind_007,1.17
NGA,2020,sample_ind_008,1.18
NGA,2020,sample_ind_009,1.19
NGA,2020,sample_ind_010,1.2
NGA,2020,sample_ind_011,1.21
NGA,2020,sample_ind_012,1.22
NGA,2020,sample_ind_013,1.23
NGA,2020,sample_ind_014,1.24
NGA,2020,sample_ind_015,1.25
NGA,2020,sample_ind_016,1.26
NGA,2020,sample_ind_017,1.27
NGA,2020,sample_ind_018,1.28
NGA,2020,sample_ind_019,1.29
NGA,2020,sample_ind_020,1.3
NGA,2020,sample_ind_021,1.31
NGA,2020,sample_ind_022,1.32
NGA,2020,sample_ind_023,1.33
NGA,2020,sample_ind_024,1.34
NGA,2020,sample_ind_025,1.35
NGA,2020,sample_ind_026,1.36
NGA,2020,sample_ind_027,1.37
NGA,2020,sample_ind_028,1.38
NGA,2020,sample_ind_029,1.39
NGA,2020,sample_ind_030,1.4
NGA,2020,sample_ind_031,1.41
NGA,2020,sample_ind_032,1.42
NGA,2020,sample_ind_033,1.43
NGA,2020,sample_ind_034,1.44
NGA,2020,sample_ind_035,1.45
NGA,2020,sample_ind_036,1.46
NGA,2020,sample_ind_037,1.47
NGA,2020,sample_ind_038,1.48
NGA,2020,sample_ind_039,1.49
NGA,2020,sample_ind_040,1.5
NGA,2020,sample_ind_041,1.51
NGA,2020,sample_ind_042,1.52
NGA,2020,sample_ind_043,1.53
NGA,2020,sample_ind_044,1.54
NGA,2020,sample_ind_045,1.55
NGA,2020,sample_ind_046,1.56
NGA,2020,sample_ind_047,1.57
NGA,2020,sample_ind_048,1.58
NGA,2020,sample_ind_049,1.59
NGA,2020,sample_ind_050,1.6
NGA,2021,sample_ind_001,1.21
NGA,2021,sample_ind_002,1.22
NGA,2021,sample_ind_003,1.23
NGA,2021,sample_ind_004,1.24
NGA,2021,sample_ind_005,1.25
NGA,2021,sample_ind_006,1.26
NGA,2021,sample_ind_007,1.27
NGA,2021,sample_ind_008,1.28
NGA,2021,sample_ind_009,1.29
NGA,2021,sample_ind_010,1.3
NGA,2021,sample_ind_011,1.31
NGA,2021,sample_ind_012,1.32
NGA,2021,sample_ind_013,1.33
NGA,2021,sample_ind_014,1.34
NGA,2021,sample_ind_015,1.35
NGA,2021,sample_ind_016,1.36
NGA,2021,sample_ind_017,1.37
NGA,2021,sample_ind_018,1.38
NGA,2021,sample_ind_019,1.39
NGA,2021,sample_ind_020,1.4
NGA,2021,sample_ind_021,1.41
NGA,2021,sample_ind_022,1.42
NGA,2021,sample_ind_023,1.43
NGA,2021,sample_ind_024,1.44
NGA,2021,sample_ind_025,1.45
NGA,2021,sample_ind_026,1.46
NGA,2021,sample_ind_027,1.47
NGA,2021,sample_ind_028,1.48
NGA,2021,sample_ind_029,1.49
NGA,2021,sample_ind_030,1.5
NGA,2021,sample_ind_031,1.51
NGA,2021,sample_ind_032,1.52
NGA,2021,sample_ind_033,1.53
NGA,2021,sample_ind_034,1.54
NGA,2021,sample_ind_035,1.55
NGA,2021,sample_ind_036,1.56
NGA,2021,sample_ind_037,1.57
NGA,2021,sample_ind_038,1.58
NGA,2021,sample_ind_039,1.59
NGA,2021,sample_ind_040,1.6
NGA,2021,sample_ind_041,1.61
NGA,2021,sample_ind_042,1.62
NGA,2021,sample_ind_043,1.63
NGA,2021,sample_ind_044,1.64
NGA,2021,sample_ind_045,1.65
NGA,2021,sample_ind_046,1.66
NGA,2021,sample_ind_047,1.67
NGA,2021,sample_ind_048,1.68
NGA,2021,sample_ind_049,1.69
NGA,2021,sample_ind_050,1.7
NGA,2022,sample_ind_001,1.31
NGA,2022,sample_ind_002,1.32
NGA,2022,sample_ind_003,1.33
NGA,2022,sample_ind_004,1.34
NGA,2022,sample_ind_005,1.35
NGA,2022,sample_ind_006,1.36
NGA,2022,sample_ind_007,1.37
NGA,2022,sample_ind_008,1.38
NGA,2022,sample_ind_009,1.39
NGA,2022,sample_ind_010,1.4
NGA,2022,sample_ind_011,1.41
NGA,2022,sample_ind_012,1.42
NGA,2022,sample_ind_013,1.43
NGA,2022,sample_ind_014,1.44
NGA,2022,sample_ind_015,1.45
NGA,2022,sample_ind_016,1.46
NGA,2022,sample_ind_017,1.47
NGA,2022,sample_ind_018,1.48
NGA,2022,sample_ind_019,1.49
NGA,2022,sample_ind_020,1.5
NGA,2022,sample_ind_021,1.51
NGA,2022,sample_ind_022,1.52
NGA,2022,sample_ind_023,1.53
NGA,2022,sample_ind_024,1.54
NGA,2022,sample_ind_025,1.55
NGA,2022,sample_ind_026,1.56
NGA,2022,sample_ind_027,1.57
NGA,2022,sample_ind_028,1.58
NGA,2022,sample_ind_029,1.59
NGA,2022,sample_ind_030,1.6
NGA,2022,sample_ind_031,1.61
NGA,2022,sample_ind_032,1.62
NGA,2022,sample_ind_033,1.63
NGA,2022,sample_ind_034,1.64
NGA,2022,sample_ind_035,1.65
NGA,2022,sample_ind_036,1.66
NGA,2022,sample_ind_037,1.67
NGA,2022,sample_ind_038,1.68
NGA,2022,sample_ind_039,1.69
NGA,2022,sample_ind_040,1.7
NGA,2022,sample_ind_041,1.71
NGA,2022,sample_ind_042,1.72
NGA,2022,sample_ind_043,1.73
NGA,2022,sample_ind_044,1.74
NGA,2022,sample_ind_045,1.75
NGA,2022,sample_ind_046,1.76
NGA,2022,sample_ind_047,1.77
NGA,2022,sample_ind_048,1.78
NGA,2022,sample_ind_049,1.79
NGA,2022,sample_ind_050,1.8
NGA,2023,sample_ind_001,1.41
NGA,2023,sample_ind_002,1.42
NGA,2023,sample_ind_003,1.43
NGA,2023,sample_ind_004,1.44
NGA,2023,sample_ind_005,1.45
NGA,2023,sample_ind_006,1.46
NGA,2023,sample_ind_007,1.47
NGA,2023,sample_ind_008,1.48
NGA,2023,sample_ind_009,1.49
NGA,2023,sample_ind_010,1.5
NGA,2023,sample_ind_011,1.51
NGA,2023,sample_ind_012,1.52
NGA,2023,sample_ind_013,1.53
NGA,2023,sample_ind_014,1.54
NGA,2023,sample_ind_015,1.55
NGA,2023,sample_ind_016,1.56
NGA,2023,sample_ind_017,1.57
NGA,2023,sample_ind_018,1.58
NGA,2023,sample_ind_019,1.59
NGA,2023,sample_ind_020,1.6
NGA,2023,sample_ind_021,1.61
NGA,2023,sample_ind_022,1.62
NGA,2023,sample_ind_023,1.63
NGA,2023,sample_ind_024,1.64
NGA,2023,sample_ind_025,1.65
NGA,2023,sample_ind_026,1.66
NGA,2023,sample_ind_027,1.67
NGA,2023,sample_ind_028,1.68
NGA,2023,sample_ind_029,1.69
NGA,2023,sample_ind_030,1.7
NGA,2023,sample_ind_031,1.71
NGA,2023,sample_ind_032,1.72
NGA,2023,sample_ind_033,1.73
NGA,2023,sample_ind_034,1.74
NGA,2023,sample_ind_035,1.75
NGA,2023,sample_ind_036,1.76
NGA,2023,sample_ind_037,1.77
NGA,2023,sample_ind_038,1.78
NGA,2023,sample_ind_039,1.79
NGA,2023,sample_ind_040,1.8
NGA,2023,sample_ind_041,1.81
NGA,2023,sample_ind_042,1.82
NGA,2023,sample_ind_043,1.83
NGA,2023,sample_ind_044,1.84
NGA,2023,sample_ind_045,1.85
NGA,2023,sample_ind_046,1.86
NGA,2023,sample_ind_047,1.87
NGA,2023,sample_ind_048,1.88
NGA,2023,sample_ind_049,1.89
NGA,2023,sample_ind_050,1.9
NGA,2024,sample_ind_001,1.51
NGA,2024,sample_ind_002,1.52
NGA,2024,sample_ind_003,1.53
NGA,2024,sample_ind_004,1.54
NGA,2024,sample_ind_005,1.55
NGA,2024,sample_ind_006,1.56
NGA,2024,sample_ind_007,1.57
NGA,2024,sample_ind_008,1.58
NGA,2024,sample_ind_009,1.59
NGA,2024,sample_ind_010,1.6
NGA,2024,sample_ind_011,1.61
NGA,2024,sample_ind_012,1.62
NGA,2024,sample_ind_013,1.63
NGA,2024,sample_ind_014,1.64
NGA,2024,sample_ind_015,1.65
NGA,2024,sample_ind_016,1.66
NGA,2024,sample_ind_017,1.67
NGA,2024,sample_ind_018,1.68
NGA,2024,sample_ind_019,1.69
NGA,2024,sample_ind_020,1.7
NGA,2024,sample_ind_021,1.71
NGA,2024,sample_ind_022,1.72
NGA,2024,sample_ind_023,1.73
NGA,2024,sample_ind_024,1.74
NGA,2024,sample_ind_025,1.75
NGA,2024,sample_ind_026,1.76
NGA,2024,sample_ind_027,1.77
NGA,2024,sample_ind_028,1.78
NGA,2024,sample_ind_029,1.79
NGA,2024,sample_ind_030,1.8
NGA,2024,sample_ind_031,1.81
NGA,2024,sample_ind_032,1.82
NGA,2024,sample_ind_033,1.83
NGA,2024,sample_ind_034,1.84
NGA,2024,sample_ind_035,1.85
NGA,2024,sample_ind_036,1.86
NGA,2024,sample_ind_037,1.87
NGA,2024,sample_ind_038,1.88
NGA,2024,sample_ind_039,1.89
NGA,2024,sample_ind_040,1.9
NGA,2024,sample_ind_041,1.91
NGA,2024,sample_ind_042,1.92
NGA,2024,sample_ind_043,1.93
NGA,2024,sample_ind_044,1.94
NGA,2024,sample_ind_045,1.95
NGA,2024,sample_ind_046,1.96
NGA,2024,sample_ind_047,1.97
NGA,2024,sample_ind_048,1.98
NGA,2024,sample_ind_049,1.99
NGA,2024,sample_ind_050,2.0
BRA,2020,sample_ind_001,1.61
BRA,2020,sample_ind_002,1.62
BRA,2020,sample_ind_003,1.63
BRA,2020,sample_ind_004,1.64
BRA,2020,sample_ind_005,1.65
BRA,2020,sample_ind_006,1.66
BRA,2020,sample_ind_007,1.67
BRA,2020,sample_ind_008,1.68
BRA,2020,sample_ind_009,1.69
BRA,2020,sample_ind_010,1.7
BRA,2020,sample_ind_011,1.71
BRA,2020,sample_ind_012,1.72
BRA,2020,sample_ind_013,1.73
BRA,2020,sample_ind_014,1.74
BRA,2020,sample_ind_015,1.75
BRA,2020,sample_ind_016,1.76
BRA,2020,sample_ind_017,1.77
BRA,2020,sample_ind_018,1.78
BRA,2020,sample_ind_019,1.79
BRA,2020,sample_ind_020,1.8
BRA,2020,sample_ind_021,1.81
BRA,2020,sample_ind_022,1.82
BRA,2020,sample_ind_023,1.83
BRA,2020,sample_ind_024,1.84
BRA,2020,sample_ind_025,1.85
BRA,2020,sample_ind_026,1.86
BRA,2020,sample_ind_027,1.87
BRA,2020,sample_ind_028,1.88
BRA,2020,sample_ind_029,1.89
BRA,2020,sample_ind_030,1.9
BRA,2020,sample_ind_031,1.91
BRA,2020,sample_ind_032,1.92
BRA,2020,sample_ind_033,1.93
BRA,2020,sample_ind_034,1.94
BRA,2020,sample_ind_035,1.95
BRA,2020,sample_ind_036,1.96
BRA,2020,sample_ind_037,1.97
BRA,2020,sample_ind_038,1.98
BRA,2020,sample_ind_039,1.99
BRA,2020,sample_ind_040,2.0
BRA,2020,sample_ind_041,2.01
BRA,2020,sample_ind_042,2.02
BRA,2020,sample_ind_043,2.03
BRA,2020,sample_ind_044,2.04
BRA,2020,sample_ind_045,2.05
BRA,2020,sample_ind_046,2.06
BRA,2020,sample_ind_047,2.07
BRA,2020,sample_ind_048,2.08
BRA,2020,sample_ind_049,2.09
BRA,2020,sample_ind_050,2.1
BRA,2021,sample_ind_001,1.71
BRA,2021,sample_ind_002,1.72
BRA,2021,sample_ind_003,1.73
BRA,2021,sample_ind_004,1.74
BRA,2021,sample_ind_005,1.75
BRA,2021,sample_ind_006,1.76
BRA,2021,sample_ind_007,1.77
BRA,2021,sample_ind_008,1.78
BRA,2021,sample_ind_009,1.79
BRA,2021,sample_ind_010,1.8
BRA,2021,sample_ind_011,1.81
BRA,2021,sample_ind_012,1.82
BRA,2021,sample_ind_013,1.83
BRA,2021,sample_ind_014,1.84
BRA,2021,sample_ind_015,1.85
BRA,2021,sample_ind_016,1.86
BRA,2021,sample_ind_017,1.87
BRA,2021,sample_ind_018,1.88
BRA,2021,sample_ind_019,1.89
BRA,2021,sample_ind_020,1.9
BRA,2021,sample_ind_021,1.91
BRA,2021,sample_ind_022,1.92
BRA,2021,sample_ind_023,1.93
BRA,2021,sample_ind_024,1.94
BRA,2021,sample_ind_025,1.95
BRA,2021,sample_ind_026,1.96
BRA,2021,sample_ind_027,1.97
BRA,2021,sample_ind_028,1.98
BRA,2021,sample_ind_029,1.99
BRA,2021,sample_ind_030,2.0
BRA,2021,sample_ind_031,2.01
BRA,2021,sample_ind_032,2.02
BRA,2021,sample_ind_033,2.03
BRA,2021,sample_ind_034,2.04
BRA,2021,sample_ind_035,2.05
BRA,2021,sample_ind_036,2.06
BRA,2021,sample_ind_037,2.07
BRA,2021,sample_ind_038,2.08
BRA,2021,sample_ind_039,2.09
BRA,2021,sample_ind_040,2.1
BRA,2021,sample_ind_041,2.11
BRA,2021,sample_ind_042,2.12
BRA,2021,sample_ind_043,2.13
BRA,2021,sample_ind_044,2.14
BRA,2021,sample_ind_045,2.15
BRA,2021,sample_ind_046,2.16
BRA,2021,sample_ind_047,2.17
BRA,2021,sample_ind_048,2.18
BRA,2021,sample_ind_049,2.19
BRA,2021,sample_ind_050,2.2
BRA,2022,sample_ind_001,1.81
BRA,2022,sample_ind_002,1.82
BRA,2022,sample_ind_003,1.83
BRA,2022,sample_ind_004,1.84
BRA,2022,sample_ind_005,1.85
BRA,2022,sample_ind_006,1.86
BRA,2022,sample_ind_007,1.87
BRA,2022,sample_ind_008,1.88
BRA,2022,sample_ind_009,1.89
BRA,2022,sample_ind_010,1.9
BRA,2022,sample_ind_011,1.91
BRA,2022,sample_ind_012,1.92
BRA,2022,sample_ind_013,1.93
BRA,2022,sample_ind_014,1.94
BRA,2022,sample_ind_015,1.95
BRA,2022,sample_ind_016,1.96
BRA,2022,sample_ind_017,1.97
BRA,2022,sample_ind_018,1.98
BRA,2022,sample_ind_019,1.99
BRA,2022,sample_ind_020,2.0
BRA,2022,sample_ind_021,2.01
BRA,2022,sample_ind_022,2.02
BRA,2022,sample_ind_023,2.03
BRA,2022,sample_ind_024,2.04
BRA,2022,sample_ind_025,2.05
BRA,2022,sample_ind_026,2.06
BRA,2022,sample_ind_027,2.07
BRA,2022,sample_ind_028,2.08
BRA,2022,sample_ind_029,2.09
BRA,2022,sample_ind_030,2.1
BRA,2022,sample_ind_031,2.11
BRA,2022,sample_ind_032,2.12
BRA,2022,sample_ind_033,2.13
BRA,2022,sample_ind_034,2.14
BRA,2022,sample_ind_035,2.15
BRA,2022,sample_ind_036,2.16
BRA,2022,sample_ind_037,2.17
BRA,2022,sample_ind_038,2.18
BRA,2022,sample_ind_039,2.19
BRA,2022,sample_ind_040,2.2
BRA,2022,sample_ind_041,2.21
BRA,2022,sample_ind_042,2.22
BRA,2022,sample_ind_043,2.23
BRA,2022,sample_ind_044,2.24
BRA,2022,sample_ind_045,2.25
BRA,2022,sample_ind_046,2.26
BRA,2022,sample_ind_047,2.27
BRA,2022,sample_ind_048,2.28
BRA,2022,sample_ind_049,2.29
BRA,2022,sample_ind_050,2.3
BRA,2023,sample_ind_001,1.91
BRA,2023,sample_ind_002,1.92
BRA,2023,sample_ind_003,1.93
BRA,2023,sample_ind_004,1.94
BRA,2023,sample_ind_005,1.95
BRA,2023,sample_ind_006,1.96
BRA,2023,sample_ind_007,1.97
BRA,2023,sample_ind_008,1.98
BRA,2023,sample_ind_009,1.99
BRA,2023,sample_ind_010,2.0
BRA,2023,sample_ind_011,2.01
BRA,2023,sample_ind_012,2.02
BRA,2023,sample_ind_013,2.03
BRA,2023,sample_ind_014,2.04
BRA,2023,sample_ind_015,2.05
BRA,2023,sample_ind_016,2.06
BRA,2023,sample_ind_017,2.07
BRA,2023,sample_ind_018,2.08
BRA,2023,sample_ind_019,2.09
BRA,2023,sample_ind_020,2.1
BRA,2023,sample_ind_021,2.11
BRA,2023,sample_ind_022,2.12
BRA,2023,sample_ind_023,2.13
BRA,2023,sample_ind_024,2.14
BRA,2023,sample_ind_025,2.15
BRA,2023,sample_ind_026,2.16
BRA,2023,sample_ind_027,2.17
BRA,2023,sample_ind_028,2.18
BRA,2023,sample_ind_029,2.19
BRA,2023,sample_ind_030,2.2
BRA,2023,sample_ind_031,2.21
BRA,2023,sample_ind_032,2.22
BRA,2023,sample_ind_033,2.23
BRA,2023,sample_ind_034,2.24
BRA,2023,sample_ind_035,2.25
BRA,2023,sample_ind_036,2.26
BRA,2023,sample_ind_037,2.27
BRA,2023,sample_ind_038,2.28
BRA,2023,sample_ind_039,2.29
BRA,2023,sample_ind_040,2.3
BRA,2023,sample_ind_041,2.31
BRA,2023,sample_ind_042,2.32
BRA,2023,sample_ind_043,2.33
BRA,2023,sample_ind_044,2.34
BRA,2023,sample_ind_045,2.35
BRA,2023,sample_ind_046,2.36
BRA,2023,sample_ind_047,2.37
BRA,2023,sample_ind_048,2.38
BRA,2023,sample_ind_049,2.39
BRA,2023,sample_ind_050,2.4
BRA,2024,sample_ind_001,2.01
BRA,2024,sample_ind_002,2.02
BRA,2024,sample_ind_003,2.03
BRA,2024,sample_ind_004,2.04
BRA,2024,sample_ind_005,2.05
BRA,2024,sample_ind_006,2.06
BRA,2024,sample_ind_007,2.07
BRA,2024,sample_ind_008,2.08
BRA,2024,sample_ind_009,2.09
BRA,2024,sample_ind_010,2.1
BRA,2024,sample_ind_011,2.11
BRA,2024,sample_ind_012,2.12
BRA,2024,sample_ind_013,2.13
BRA,2024,sample_ind_014,2.14
BRA,2024,sample_ind_015,2.15
BRA,2024,sample_ind_016,2.16
BRA,2024,sample_ind_017,2.17
BRA,2024,sample_ind_018,2.18
BRA,2024,sample_ind_019,2.19
BRA,2024,sample_ind_020,2.2
BRA,2024,sample_ind_021,2.21
BRA,2024,sample_ind_022,2.22
BRA,2024,sample_ind_023,2.23
BRA,2024,sample_ind_024,2.24
BRA,2024,sample_ind_025,2.25
BRA,2024,sample_ind_026,2.26
BRA,2024,sample_ind_027,2.27
BRA,2024,sample_ind_028,2.28
BRA,2024,sample_ind_029,2.29
BRA,2024,sample_ind_030,2.3
BRA,2024,sample_ind_031,2.31
BRA,2024,sample_ind_032,2.32
BRA,2024,sample_ind_033,2.33
BRA,2024,sample_ind_034,2.34
BRA,2024,sample_ind_035,2.35
BRA,2024,sample_ind_036,2.36
BRA,2024,sample_ind_037,2.37
BRA,2024,sample_ind_038,2.38
BRA,2024,sample_ind_039,2.39
BRA,2024,sample_ind_040,2.4
BRA,2024,sample_ind_041,2.41
BRA,2024,sample_ind_042,2.42
BRA,2024,sample_ind_043,2.43
BRA,2024,sample_ind_044,2.44
BRA,2024,sample_ind_045,2.45
BRA,2024,sample_ind_046,2.46
BRA,2024,sample_ind_047,2.47
BRA,2024,sample_ind_048,2.48
